Image Path,Image Width,Image Height,Object Name,X_min,Y_min,X_max,Y_max
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Car,761.4654654654654,419.0869565217391,826.042042042042,467.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Street Sign,341.7177177177178,248.8695652173913,426.4744744744745,360.3913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Street Sign,260.99699699699704,269.99999999999994,316.1561561561562,342.78260869565213
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Street Sign,192.38438438438433,461.3478260869565,240.81681681681675,518.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Pedestrian,209.87387387387383,388.5652173913044,262.3423423423423,525.913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Pedestrian,153.36936936936937,362.7391304347826,203.14714714714714,515.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Pedestrian,114.35435435435431,388.5652173913044,147.98798798798794,525.913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Pedestrian,47.08708708708705,367.4347826086956,111.66366366366361,521.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Street Lamp,597.3333333333334,163.17391304347825,644.4204204204204,194.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Street Lamp,622.8948948948948,238.30434782608697,653.8378378378378,266.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills292.png,1344,756,Street Lamp,625.5855855855855,282.9130434782608,665.9459459459458,308.73913043478257
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Car,781.6456456456457,427.30434782608694,871.7837837837839,496.5652173913043
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Car,644.4204204204206,421.4347826086957,679.3993993993995,448.4347826086957
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Car,604.0600600600601,414.39130434782606,651.1471471471472,443.73913043478257
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Car,543.5195195195193,423.78260869565213,612.1321321321319,470.73913043478257
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Car,748.0120120120121,429.6521739130434,789.7177177177177,462.5217391304347
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Car,731.8678678678679,427.3043478260869,778.9549549549549,457.82608695652164
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Car,713.033033033033,423.7826086956522,749.3573573573574,451.95652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Traffic Lights,955.1951951951951,312.2608695652174,1003.6276276276275,387.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Traffic Lights,449.3453453453454,280.5652173913043,501.81381381381385,355.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Traffic Lights,110.31831831831835,46.956521739130515,181.62162162162164,150.2608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Traffic Lights,196.42042042042047,244.17391304347828,251.57957957957962,322.82608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Traffic Lights,1196.0120120120118,309.9130434782608,1259.2432432432431,394.4347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Street Sign,920.2162162162161,233.60869565217394,1033.2252252252251,261.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,1303.6396396396399,463.695652173913,1333.2372372372374,544.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,1275.3873873873872,459.0,1311.7117117117116,545.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,1021.117117117117,444.9130434782609,1052.0600600600599,531.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,991.5195195195196,442.5652173913043,1021.1171171171172,524.7391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,941.7417417417417,433.17391304347825,976.7207207207207,521.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,929.6336336336337,442.5652173913043,956.5405405405406,505.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,394.18618618618615,388.5652173913043,493.7417417417417,618.6521739130434
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,378.042042042042,407.3478260869565,511.23123123123116,610.4347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,224.67267267267272,377.99999999999994,365.933933933934,637.4347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,569.081081081081,402.65217391304344,597.3333333333333,495.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,589.2612612612612,412.0434782608696,630.9669669669669,495.3913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Pedestrian,4.036036036036059,361.5652173913044,119.73573573573577,563.4782608695652
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Palm Tree,847.5675675675676,19.95652173913048,982.1021021021022,150.26086956521743
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Palm Tree,808.5525525525525,116.21739130434781,914.8348348348347,220.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Palm Tree,762.8108108108107,164.34782608695647,856.9849849849849,247.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Palm Tree,488.3603603603604,65.73913043478258,620.2042042042042,172.56521739130432
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Street Lamp,1298.2582582582584,55.17391304347822,1337.2732732732734,107.99999999999996
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Street Lamp,871.7837837837836,112.69565217391309,914.8348348348347,152.60869565217396
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Street Lamp,562.3543543543543,100.9565217391304,604.06006006006,140.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Street Lamp,589.2612612612613,201.9130434782609,636.3483483483484,247.6956521739131
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Street Sign,166.8228228228228,309.9130434782608,207.18318318318313,340.4347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills286.png,1344,756,Street Sign,164.13213213213209,361.5652173913044,196.42042042042038,401.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Car,782.990990990991,435.52173913043475,875.8198198198198,503.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Car,536.7927927927929,422.60869565217394,609.4414414414415,474.26086956521743
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Car,604.06006006006,419.0869565217391,644.4204204204203,450.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Car,581.1891891891893,417.9130434782609,628.2762762762763,456.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Car,757.4294294294293,430.8260869565218,820.6606606606606,478.9565217391305
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Car,641.7297297297298,422.6086956521739,671.3273273273275,443.73913043478257
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Car,748.0120120120121,429.65217391304344,797.7897897897899,464.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Car,734.5585585585584,424.9565217391305,780.3003003003001,460.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Car,711.6876876876877,421.4347826086956,753.3933933933934,454.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Traffic Lights,952.5045045045046,313.4347826086956,1004.972972972973,385.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Traffic Lights,445.30930930930936,281.7391304347827,497.7777777777778,354.52173913043487
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Traffic Lights,197.76576576576582,250.0434782608696,247.5435435435436,324.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Traffic Lights,114.35435435435433,48.130434782608624,181.6216216216216,157.30434782608688
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Traffic Lights,1196.012012012012,311.0869565217391,1247.1351351351352,395.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Street Sign,1225.6096096096096,262.95652173913044,1286.1501501501502,293.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Street Sign,929.6336336336337,232.43478260869563,1031.87987987988,262.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,1038.6066066066066,451.9565217391305,1074.930930930931,521.2173913043479
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,1006.3183183183183,443.7391304347826,1041.2972972972973,517.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,1171.7957957957958,453.13043478260875,1205.4294294294295,525.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,1190.6306306306305,448.4347826086957,1221.5735735735734,529.4347826086957
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,1299.6036036036037,460.17391304347825,1334.5825825825827,542.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,1275.3873873873872,459.00000000000006,1314.4024024024022,543.5217391304349
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,34.978978978979036,367.4347826086957,83.41141141141148,461.34782608695656
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,86.10210210210208,378.0,123.77177177177174,461.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,255.61561561561564,383.8695652173913,300.012012012012,468.3913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,309.4294294294295,394.4347826086957,347.09909909909913,473.0869565217392
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,464.14414414414415,408.52173913043475,491.05105105105105,469.5652173913043
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Pedestrian,450.6906906906907,405.0,468.1801801801802,467.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Palm Tree,850.2582582582583,31.695652173913032,987.4834834834835,136.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Palm Tree,805.8618618618618,133.82608695652178,906.7627627627627,227.73913043478265
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Palm Tree,769.5375375375376,173.7391304347826,848.9129129129129,246.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Palm Tree,509.88588588588584,55.17391304347828,639.0390390390389,157.304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Street Lamp,1286.1501501501502,53.99999999999997,1335.927927927928,106.8260869565217
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Street Lamp,874.4744744744745,110.34782608695657,924.2522522522522,156.13043478260875
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Street Lamp,586.5705705705706,203.08695652173913,630.966966966967,252.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Street Lamp,566.3903903903904,92.73913043478262,608.0960960960961,144.39130434782612
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Street Lamp,612.132132132132,275.8695652173913,637.6936936936936,300.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Street Sign,122.42642642642649,120.91304347826085,207.18318318318325,170.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills287.png,1344,756,Street Sign,168.16816816816822,193.6956521739131,223.3273273273274,228.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Car,869.0930930930931,456.6521739130435,1111.2552552552552,611.608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Car,797.7897897897897,442.5652173913043,936.3603603603602,547.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Car,761.4654654654654,434.34782608695656,886.5825825825825,531.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Car,565.0450450450451,410.86956521739125,668.6366366366367,503.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Car,68.61261261261275,386.21739130434787,439.9279279279281,690.2608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Car,271.75975975975973,399.1304347826087,465.4894894894895,577.5652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Car,380.73273273273264,414.391304347826,515.2672672672672,539.9999999999999
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Car,415.71171171171164,417.9130434782608,528.7207207207207,515.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Traffic Lights,733.2132132132131,386.2173913043478,762.8108108108107,416.7391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Traffic Lights,534.1021021021021,373.3043478260869,559.6636636636637,404.99999999999994
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Street Sign,1169.1051051051052,339.2608695652174,1218.882882882883,412.04347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Street Sign,232.7447447447447,294.6521739130435,279.8318318318318,359.21739130434787
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Pedestrian,1117.981981981982,448.4347826086957,1185.2492492492493,551.7391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Palm Tree,832.7687687687687,50.47826086956513,1011.6996996996996,183.1304347826086
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Palm Tree,353.82582582582586,68.08695652173914,540.8288288288288,194.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Street Lamp,501.8138138138138,160.82608695652172,583.8798798798798,217.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Street Lamp,546.2102102102101,241.82608695652175,591.9519519519519,274.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Street Lamp,688.8168168168168,295.8260869565217,739.9399399399399,328.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Street Lamp,570.4264264264264,291.13043478260875,609.4414414414414,316.9565217391305
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Trash Can,24.216216216216168,450.7826086956522,141.2612612612612,586.9565217391305
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Street Sign,777.6096096096096,340.4347826086957,816.6246246246246,403.82608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills293.png,1344,756,Street Sign,488.36036036036023,328.69565217391295,536.7927927927926,347.47826086956513
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Car,733.2132132132133,429.6521739130435,865.0570570570571,535.304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Car,861.0210210210209,447.2608695652174,996.9009009009008,537.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Car,17.489489489489614,421.4347826086956,434.54654654654667,726.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Car,465.4894894894895,430.82608695652175,593.2972972972973,528.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Car,513.921921921922,432.0,608.0960960960962,520.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Car,556.972972972973,431.99999999999994,633.6576576576576,490.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Car,585.2252252252252,430.8260869565218,651.1471471471472,480.13043478260875
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Street Sign,211.21921921921918,289.95652173913044,262.3423423423423,332.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Street Sign,230.05405405405403,240.65217391304347,265.033033033033,281.7391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Pedestrian,1257.8978978978978,467.2173913043478,1313.057057057057,572.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Pedestrian,1313.0570570570571,467.2173913043478,1338.6186186186187,572.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Pedestrian,166.82282282282284,379.17391304347825,250.23423423423426,528.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Pedestrian,107.62762762762765,373.30434782608705,170.85885885885887,515.3478260869566
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Pedestrian,21.525525525525477,367.4347826086957,99.55555555555551,525.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Traffic Lights,776.2642642642643,396.78260869565224,799.1351351351352,420.26086956521743
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Traffic Lights,610.7867867867868,386.21739130434776,629.6216216216217,409.69565217391295
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Palm Tree,906.7627627627628,5.869565217391354,1146.2342342342342,147.91304347826093
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Palm Tree,408.98498498498503,7.043478260869605,581.1891891891892,152.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Palm Tree,497.7777777777778,125.6086956521739,624.2402402402403,218.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Street Lamp,563.6996996996996,43.43478260869565,644.4204204204203,98.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Street Lamp,774.918918918919,275.8695652173913,816.6246246246246,307.5652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Street Lamp,629.6216216216216,267.6521739130435,671.3273273273272,298.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Trash Can,1124.7087087087089,490.69565217391306,1198.702702702703,574.0434782608696
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Trash Can,337.68168168168177,442.5652173913043,403.6036036036037,528.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Palm Tree,856.984984984985,146.73913043478257,1003.6276276276276,257.08695652173907
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Palm Tree,803.1711711711711,183.1304347826087,925.5975975975974,285.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Street Lamp,644.4204204204204,319.3043478260869,669.981981981982,335.7391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Street Lamp,644.4204204204204,336.9130434782608,672.6726726726727,354.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills278.png,1344,756,Street Lamp,645.7657657657658,358.04347826086956,676.7087087087087,372.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Pedestrian,878.5105105105106,401.47826086956525,945.7777777777778,583.4347826086957
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Pedestrian,930.9789789789791,385.04347826086956,1000.9369369369371,581.0869565217391
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Pedestrian,565.045045045045,417.9130434782609,622.8948948948948,547.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Pedestrian,637.6936936936937,396.7826086956522,692.8528528528528,529.4347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Pedestrian,513.9219219219218,407.34782608695656,573.117117117117,552.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Pedestrian,300.01201201201195,410.86956521739125,352.4804804804804,508.3043478260869
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Pedestrian,263.6876876876877,402.65217391304344,298.6666666666667,500.08695652173907
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Pedestrian,236.78078078078082,397.9565217391305,270.41441441441447,484.8260869565218
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Pedestrian,192.38438438438442,403.8260869565217,238.12612612612617,498.9130434782608
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Palm Tree,30.942942942942977,25.826086956521763,220.6366366366367,166.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Street Sign,63.231231231231206,274.69565217391306,119.73573573573572,324.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills244.png,1344,756,Street Sign,8.072072072072082,58.69565217391311,78.03003003003005,247.69565217391312
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Car,1031.87987987988,412.04347826086956,1330.5465465465468,537.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Car,628.2762762762763,422.6086956521739,1002.2822822822824,732.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Car,341.7177177177178,406.17391304347825,587.915915915916,608.0869565217391
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Car,554.2822822822822,430.82608695652175,644.4204204204203,500.0869565217391
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Car,8.072072072072245,414.391304347826,162.786786786787,545.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Pedestrian,1275.3873873873872,407.3478260869565,1338.6186186186185,629.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Pedestrian,1052.06006006006,413.21739130434787,1099.1471471471473,507.13043478260875
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Pedestrian,916.1801801801803,424.9565217391304,937.7057057057058,495.391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Pedestrian,898.6906906906908,423.78260869565213,922.906906906907,490.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Pedestrian,879.8558558558558,428.4782608695652,898.6906906906906,489.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Pedestrian,866.4024024024025,426.1304347826087,887.927927927928,476.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Pedestrian,832.7687687687686,428.47826086956525,851.6036036036035,477.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Pedestrian,850.2582582582583,428.4782608695652,870.4384384384384,481.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Pedestrian,813.933933933934,430.82608695652175,832.7687687687688,474.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Traffic Lights,1093.7657657657658,34.043478260869534,1162.3783783783783,140.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Traffic Lights,581.1891891891893,189.00000000000003,628.2762762762763,255.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Traffic Lights,752.0480480480479,309.9130434782609,805.8618618618617,374.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Traffic Lights,996.9009009009009,281.7391304347826,1035.9159159159158,355.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Street Sign,1034.5705705705705,164.34782608695653,1092.4204204204202,211.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Street Sign,1009.009009009009,224.21739130434779,1093.7657657657658,258.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Street Sign,680.7447447447448,231.26086956521735,769.5375375375376,260.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Street Sign,656.5285285285287,191.34782608695656,700.9249249249251,243.00000000000006
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Street Sign,743.975975975976,266.47826086956525,807.2072072072073,297.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills250.png,1344,756,Street Sign,558.3183183183186,305.21739130434787,600.0240240240242,381.5217391304348
